ID,repository,directory,solution,language,name,description,runtime,testing,tests,is_aws,is_azure,is_gcp,provider_set
221843806/Pulumi.yaml,221843806,221843806,Pulumi,typescript,SimplestDemo,A minimal Azure TypeScript Pulumi program,nodejs,,,0,1,0,azure
500920339/component-resources/Pulumi.yaml,500920339,500920339/component-resources,Pulumi,typescript,component_resources,Pulumi Workshop - Azure Typescript component resources,nodejs,,,0,1,0,azure
500920339/stack-advanced-topics/Pulumi.yaml,500920339,500920339/stack-advanced-topics,Pulumi,typescript,stack-advanced-topics,Pulumi Workshop - Azure Typescript stack advanced topics,nodejs,,,0,1,0,azure
500920339/stack-references/Pulumi.yaml,500920339,500920339/stack-references,Pulumi,typescript,stack-references-app,Pulumi Workshop - Azure Typescript component resources,nodejs,,,0,1,0,azure
500920339/stack-basics/Pulumi.yaml,500920339,500920339/stack-basics,Pulumi,typescript,stack-basics,Pulumi Workshop - Azure Typescript stack basics,nodejs,,,0,1,0,azure
366842160/Pulumi.yaml,366842160,366842160,Pulumi,csharp,DevOpsInfra,Provision an Azure DevOps Build/Release agent.,dotnet,,,0,1,0,azure
237614493/pulumi/Pulumi.yaml,237614493,237614493/pulumi,Pulumi,typescript,hello-java-world,A minimal Azure TypeScript Pulumi program,nodejs,,,0,1,0,azure
302249327/Pulumi.yaml,302249327,302249327,Pulumi,python,azure-nextgen-py-aks,Using azure-nextgen provider to create AKS cluster with python,python,,,0,1,0,azure
367177207/Pulumi.yaml,367177207,367177207,Pulumi,csharp,IaC-SignalR-with-Pulumi,Infrastructure-as-Code to spin up Azure SignalR Service,dotnet,,,0,1,0,azure
277799248/infrastructure/Pulumi.yaml,277799248,277799248/infrastructure,Pulumi,typescript,akskickstart,A minimal Azure NextGen TypeScript Pulumi program,nodejs,,,0,1,0,azure
258072803/Codenames.Infra/Pulumi.yaml,258072803,258072803/Codenames.Infra,Pulumi,csharp,Codenames.Infra,A minimal Azure C# Pulumi program,dotnet,,,0,1,0,azure
521840945/infra/Pulumi.yaml,521840945,521840945/infra,Pulumi,typescript,nextjs-azure,NextJS web app,nodejs,,,0,1,0,azure
251422182/aks/Pulumi.yaml,251422182,251422182/aks,Pulumi,typescript,aks,A minimal Azure TypeScript Pulumi program,nodejs,,,0,1,0,azure
251422182/demo4/Pulumi.yaml,251422182,251422182/demo4,Pulumi,typescript,demo4,A minimal Azure TypeScript Pulumi program,nodejs,,,0,1,0,azure
251422182/demo3/Pulumi.yaml,251422182,251422182/demo3,Pulumi,typescript,demo3,A minimal Azure TypeScript Pulumi program,nodejs,,,0,1,0,azure
251422182/demo2/Pulumi.yaml,251422182,251422182/demo2,Pulumi,typescript,demo2,A minimal Azure TypeScript Pulumi program,nodejs,['pulumi_unit'],['251422182/demo2/specs/storage.spec.ts'],0,1,0,azure
251422182/demo1/Pulumi.yaml,251422182,251422182/demo1,Pulumi,typescript,demo1,A minimal Azure TypeScript Pulumi program,nodejs,,,0,1,0,azure
316813349/pulumi-azure-nextgen/Pulumi.yaml,316813349,316813349/pulumi-azure-nextgen,Pulumi,python,azure-nextgen,A minimal Azure NextGen Python Pulumi program,python,,,0,1,0,azure
423813501/Pulumi.yaml,423813501,423813501,Pulumi,csharp,azure-devops-csharp,A minimal Azure Native C# Pulumi program,dotnet,,,0,1,0,azure
386701649/infra/Pulumi.yaml,386701649,386701649/infra,Pulumi,csharp,azure-angular-csharp,A minimal Azure Native C# Pulumi program,dotnet,,,0,1,0,azure
319726756/azure-go/Pulumi.yaml,319726756,319726756/azure-go,Pulumi,go,azure-vm,A minimal Go Pulumi program,go,"['pulumi_unit', 'pulumi_unit_mocking']",['319726756/azure-go/main_test.go'],0,1,0,azure
319726756/azure-py/Pulumi.yaml,319726756,319726756/azure-py,Pulumi,python,azure-py,A minimal Python Pulumi program,python,"['pulumi_unit', 'pulumi_unit_mocking']","['319726756/azure-py/test_subnet.py', '319726756/azure-py/test_vm.py']",0,1,0,azure
202622457/infrastructure/Pulumi.yaml,202622457,202622457/infrastructure,Pulumi,typescript,jenkins-tutorial,A minimal Azure TypeScript Pulumi program,nodejs,,,0,1,0,azure
323679431/Pulumi.yaml,323679431,323679431,Pulumi,csharp,poc_pulumi,A minimal Azure C# Pulumi program,dotnet,,,0,1,0,azure
177537078/Pulumi.yaml,177537078,177537078,Pulumi,typescript,azure-managed-identity-config,Azure managed identity config,nodejs,,,0,1,0,azure
409521350/Pulumi.yaml,409521350,409521350,Pulumi,python,pulumi-test,Using the native Azure provider to create AKS cluster with python,python,,,0,1,0,azure
505596484/operations/core/Pulumi.yaml,505596484,505596484/operations/core,Pulumi,typescript,demo-repo.core,A minimal Azure Native TypeScript Pulumi program,nodejs,,,0,1,0,azure
505596484/operations/infra/Pulumi.yaml,505596484,505596484/operations/infra,Pulumi,typescript,demo-repo.infra,A minimal Azure Native TypeScript Pulumi program,nodejs,,,0,1,0,azure
283141340/CH13/CH13_Pulumi/Pulumi.yaml,283141340,283141340/CH13/CH13_Pulumi,Pulumi,csharp,CH13_Pulumi,A minimal Azure Native C# Pulumi program,dotnet,,,0,1,0,azure
238611996/infra/Pulumi.yaml,238611996,238611996/infra,Pulumi,typescript,blog-infra,Azure Static Web App for my blog,nodejs,,,0,1,0,azure
282083829/testing-unit-fs-mocks/Pulumi.yaml,282083829,282083829/testing-unit-fs-mocks,Pulumi,csharp,test-unit-fs-mocks,An example that applies unit testing to F# and Azure resources.,dotnet,"['pulumi_unit', 'pulumi_unit_mocking']","['282083829/testing-unit-fs-mocks/Testing.fs', '282083829/testing-unit-fs-mocks/WebsiteStack.fs', '282083829/testing-unit-fs-mocks/WebsiteStackTests.fs']",0,1,0,azure
282083829/azure-cs-aks-private-container-registry/Pulumi.yaml,282083829,282083829/azure-cs-aks-private-container-registry,Pulumi,csharp,azure-cs-aks-private-container-registry,Creates an Azure Kubernetes Service (AKS) cluster and deploys a sample .NET application after bulding & pushing it to a private Azure Container Registry.,dotnet,,,0,1,0,azure
282083829/azure-py-virtual-data-center/Pulumi.yaml,282083829,282083829/azure-py-virtual-data-center,Pulumi,python,azure-py-vdc,A minimal Azure Virtual Data Center described in Python,python,,,0,1,0,azure
282083829/azure-cs-functions-consumption/Pulumi.yaml,282083829,282083829/azure-cs-functions-consumption,Pulumi,csharp,azure-cs-functions,Creates Azure Functions,dotnet,,,0,1,0,azure
282083829/azure-ts-appservice-docker/Pulumi.yaml,282083829,282083829/azure-ts-appservice-docker,Pulumi,typescript,azure-appservice-docker,Creates Azure App Service running Docker containers on Linux,nodejs,,,0,1,0,azure
282083829/azure-ts-appservice/Pulumi.yaml,282083829,282083829/azure-ts-appservice,Pulumi,typescript,azure-appservice,Creates Azure App Service with SQL Database and Application Insights,nodejs,,,0,1,0,azure
282083829/azure-ts-functions-raw/Pulumi.yaml,282083829,282083829/azure-ts-functions-raw,Pulumi,typescript,azure-functions-raw,Azure Functions created from raw deployment packages in all supported languages,nodejs,,,0,1,0,azure
282083829/secrets-provider/azure/Pulumi.yaml,282083829,282083829/secrets-provider/azure,Pulumi,typescript,pulumi-azure-keyvault,Minimal config which shows how Azure encryption support works,nodejs,,,0,1,0,azure
282083829/azure-py-webserver-component/Pulumi.yaml,282083829,282083829/azure-py-webserver-component,Pulumi,python,azure-py-webserver-component,An Azure example using Python to provision a webserver using ComponentResource,python,,,0,1,0,azure
282083829/azure-ts-dynamicresource/Pulumi.yaml,282083829,282083829/azure-ts-dynamicresource,Pulumi,typescript,azure-cdn-custom-domain,Creates Azure CDN with a custom domain.,nodejs,,,0,1,0,azure
282083829/azure-ts-static-website/Pulumi.yaml,282083829,282083829/azure-ts-static-website,Pulumi,typescript,azure-ts-static-website,An example of a static website hosted on Azure Blob Storage + Azure CDN.,nodejs,,,0,1,0,azure
282083829/azure-py-msi-keyvault-rbac/Pulumi.yaml,282083829,282083829/azure-py-msi-keyvault-rbac,Pulumi,python,azure-py-msi-keyvault-rbac,"Example of managing the secrets and permissions via services and features like KeyVault, AD Managed Identity, AD RBAC in Python",python,,,0,1,0,azure
282083829/testing-unit-cs/Pulumi.yaml,282083829,282083829/testing-unit-cs,Pulumi,csharp,test-unit-cs,An example that applies unit testing to C# and Azure resources.,dotnet,"['pulumi_unit', 'pulumi_unit_mocking']","['282083829/testing-unit-cs/Testing.cs', '282083829/testing-unit-cs/WebserverStackTests.cs']",0,1,0,azure
282083829/azure-fs-aks/Pulumi.yaml,282083829,282083829/azure-fs-aks,Pulumi,csharp,azure-fs-aks,Creates an Azure Kubernetes Service (AKS) cluster using F#,dotnet,,,0,1,0,azure
282083829/azure-cs-msi-keyvault-rbac/Pulumi.yaml,282083829,282083829/azure-cs-msi-keyvault-rbac,Pulumi,csharp,azure-cs-msi-keyvault-rbac,"Example of managing the secrets and permissions via services and features like KeyVault, AD Managed Identity, AD RBAC",dotnet,,,0,1,0,azure
282083829/azure-ts-aks-helm/Pulumi.yaml,282083829,282083829/azure-ts-aks-helm,Pulumi,typescript,azure-ts-aks-helm,Create an Azure Kubernetes Service (AKS) cluster and deploy a Helm Chart into it,nodejs,,,0,1,0,azure
282083829/azure-ts-functions/Pulumi.yaml,282083829,282083829/azure-ts-functions,Pulumi,typescript,azure-functions,Azure Functions example,nodejs,,,0,1,0,azure
282083829/azure-py-arm-template/Pulumi.yaml,282083829,282083829/azure-py-arm-template,Pulumi,python,azure-arm-template,An example of deploying an Azure Resource Manager (ARM) template using Pulumi.,python,,,0,1,0,azure
282083829/azure-fs-aci/Pulumi.yaml,282083829,282083829/azure-fs-aci,Pulumi,csharp,azure-fs-aci,Deploys a docker container to Azure Container Instances,dotnet,,,0,1,0,azure
282083829/azure-ts-vm-provisioners/Pulumi.yaml,282083829,282083829/azure-ts-vm-provisioners,Pulumi,typescript,azure-ts-vm-provisioners,An example of an Azure VM webserver instance with post-provision configuration.,nodejs,,,0,1,0,azure
282083829/azure-ts-cosmosapp-component/Pulumi.yaml,282083829,282083829/azure-ts-cosmosapp-component,Pulumi,typescript,azure-ts-cosmosapp-component,Reusable Component to Create Globally-distributed Applications with Azure Cosmos DB,nodejs,"['pulumi_crossguard', 'pulumi_unit', 'pulumi_unit_mocking']","['282083829/azure-ts-cosmosapp-component/policy/PulumiPolicy.yaml', '282083829/azure-ts-cosmosapp-component/policy/index.ts', '282083829/azure-ts-cosmosapp-component/unittests.ts']",0,1,0,azure
282083829/azure-py-webserver/Pulumi.yaml,282083829,282083829/azure-py-webserver,Pulumi,python,azure-py-webserver,An Azure example using Python to provision a webserver,python,,,0,1,0,azure
282083829/azure-ts-aks-mean/Pulumi.yaml,282083829,282083829/azure-ts-aks-mean,Pulumi,typescript,azure-mean,"A simple Deployment running nginx, exposed to the Internet with a Service",nodejs,,,0,1,0,azure
282083829/azure-ts-hdinsight-spark/Pulumi.yaml,282083829,282083829/azure-ts-hdinsight-spark,Pulumi,typescript,azure-ts-hdinsight-spark,Spark on Azure HDInsight example,nodejs,,,0,1,0,azure
282083829/azure-ts-webserver-component/Pulumi.yaml,282083829,282083829/azure-ts-webserver-component,Pulumi,typescript,ws-ts-azure-comp,Basic example of an Azure web server accessible over HTTP,nodejs,,,0,1,0,azure
282083829/azure-ts-appservice-springboot/infrastructure/Pulumi.yaml,282083829,282083829/azure-ts-appservice-springboot/infrastructure,Pulumi,typescript,jenkins-tutorial,A Pulumi app to deploy a SpringBoot app on Azure.,nodejs,,,0,1,0,azure
282083829/azure-ts-aks-multicluster/Pulumi.yaml,282083829,282083829/azure-ts-aks-multicluster,Pulumi,typescript,azure-ts-aks-multicluster,Create multiple Azure Kubernetes Service (AKS) clusters in different regions and with different node counts,nodejs,,,0,1,0,azure
282083829/azure-ts-vm-scaleset/Pulumi.yaml,282083829,282083829/azure-ts-vm-scaleset,Pulumi,typescript,azure-ts-vm-scaleset,Basic example of nginx deployed in Azure VM Scale Sets,nodejs,,,0,1,0,azure
282083829/azure-go-aks/Pulumi.yaml,282083829,282083829/azure-go-aks,Pulumi,go,azure-go-aks,Creates an Azure Kubernetes Service (AKS) cluster,go,,,0,1,0,azure
282083829/azure-py-functions-raw/Pulumi.yaml,282083829,282083829/azure-py-functions-raw,Pulumi,python,azure-py-functions-raw,Azure Functions created from raw deployment packages in C# (written in Python),python,,,0,1,0,azure
282083829/azure-js-webserver/Pulumi.yaml,282083829,282083829/azure-js-webserver,Pulumi,typescript,webserver-azure,Basic example of an Azure web server accessible over HTTP,nodejs,,,0,1,0,azure
282083829/azure-cs-functions-linux-app/Pulumi.yaml,282083829,282083829/azure-cs-functions-linux-app,Pulumi,csharp,azure-cs-functions-linuxapp,Creates Azure Functions on a Linux App Service Plan,dotnet,,,0,1,0,azure
282083829/azure-ts-arm-template/Pulumi.yaml,282083829,282083829/azure-ts-arm-template,Pulumi,typescript,azure-arm-template,An example of deploying an Azure Resource Manager (ARM) template using Pulumi.,nodejs,,,0,1,0,azure
282083829/azure-ts-aks-keda/Pulumi.yaml,282083829,282083829/azure-ts-aks-keda,Pulumi,typescript,azure-ts-aks-keda,Create an Azure Kubernetes Service (AKS) cluster and deploy an Azure Function App with KEDA (Kubernetes-based Event Driven Autoscaling),nodejs,,,0,1,0,azure
282083829/azure-py-aks/Pulumi.yaml,282083829,282083829/azure-py-aks,Pulumi,python,azure-py-aks,A minimal Azure Python Pulumi program,python,,,0,1,0,azure
282083829/azure-py-aks-multicluster/Pulumi.yaml,282083829,282083829/azure-py-aks-multicluster,Pulumi,python,azure-py-aks-multicluster,Create multiple Azure Kubernetes Service (AKS) clusters in different regions and with different node counts (written in Python),python,,,0,1,0,azure
282083829/azure-fs-appservice/Pulumi.yaml,282083829,282083829/azure-fs-appservice,Pulumi,csharp,azure-fs-appservice,Creates Azure App Service with SQL Database and Application Insights,dotnet,,,0,1,0,azure
282083829/azure-cs-static-website/Pulumi.yaml,282083829,282083829/azure-cs-static-website,Pulumi,csharp,azure-cs-static-website,Demo to show how to configure static site hosting in Azure storage using Azure storage Sdk,dotnet,,,0,1,0,azure
282083829/azure-py-vm-scaleset/Pulumi.yaml,282083829,282083829/azure-py-vm-scaleset,Pulumi,python,azure-py-vm-scaleset,Basic example of nginx deployed in Azure VM Scale Sets written in Python,python,,,0,1,0,azure
282083829/testing-unit-cs-mocks/Pulumi.yaml,282083829,282083829/testing-unit-cs-mocks,Pulumi,csharp,test-unit-cs-mocks,An example that applies unit testing to C# and Azure resources.,dotnet,"['pulumi_unit', 'pulumi_unit_mocking']","['282083829/testing-unit-cs-mocks/Testing.cs', '282083829/testing-unit-cs-mocks/WebsiteStackTests.cs']",0,1,0,azure
282083829/azure-cs-appservice/Pulumi.yaml,282083829,282083829/azure-cs-appservice,Pulumi,csharp,azure-cs-appservice,Creates Azure App Service with SQL Database and Application Insights,dotnet,,,0,1,0,azure
282083829/azure-ts-api-management/Pulumi.yaml,282083829,282083829/azure-ts-api-management,Pulumi,typescript,azure-ts-api-management,Example of using Azure API Management,nodejs,,,0,1,0,azure
282083829/azure-cs-webserver/Pulumi.yaml,282083829,282083829/azure-cs-webserver,Pulumi,csharp,azure-cs-webserver,Basic C# example of an Azure web server accessible over HTTP.,dotnet,,,0,1,0,azure
282083829/azure-ts-webserver/Pulumi.yaml,282083829,282083829/azure-ts-webserver,Pulumi,typescript,webserver-ts-azure,Basic example of an Azure web server accessible over HTTP,nodejs,,,0,1,0,azure
282083829/azure-ts-cosmosdb-logicapp/Pulumi.yaml,282083829,282083829/azure-ts-cosmosdb-logicapp,Pulumi,typescript,azure-cosmosdb-logicapp,An example of creating a CosmosDB container through a Azure's Cosmos SDK and deploying a Logic App and an API Connection with ARM,nodejs,,,0,1,0,azure
282083829/azure-py-hdinsight-spark/Pulumi.yaml,282083829,282083829/azure-py-hdinsight-spark,Pulumi,python,azure-py-hdinsight-spark,Spark on Azure HDInsight example in Python,python,,,0,1,0,azure
282083829/azure-ts-stream-analytics/Pulumi.yaml,282083829,282083829/azure-ts-stream-analytics,Pulumi,typescript,azure-ts-stream-analytics,Uses an Azure Stream Analytics job to transform data in an Event Hub.,nodejs,,,0,1,0,azure
282083829/azure-go-aks-multicluster/Pulumi.yaml,282083829,282083829/azure-go-aks-multicluster,Pulumi,go,azure-go-aks-multicluster,Create multiple Azure Kubernetes Service (AKS) clusters in different regions and with different node counts,go,,,0,1,0,azure
282083829/azure-ts-appservice-devops/infra/Pulumi.yaml,282083829,282083829/azure-ts-appservice-devops/infra,Pulumi,typescript,azure-appservice-devops,Creates a Todo App on Azure App Service with SQL Database and Application Insights and deploys it to Azure DevOps,nodejs,,,0,1,0,azure
282083829/azure-go-aci/Pulumi.yaml,282083829,282083829/azure-go-aci,Pulumi,go,azure-go-aci,Deploys a docker container to Azure Container Instances,go,,,0,1,0,azure
282083829/azure-go-webserver-component/Pulumi.yaml,282083829,282083829/azure-go-webserver-component,Pulumi,go,ws-go-azure-comp,Basic example of an Azure web server accessible over HTTP,go,,,0,1,0,azure
282083829/azure-go-appservice/Pulumi.yaml,282083829,282083829/azure-go-appservice,Pulumi,go,azure-go-appservice,Creates Azure App Service with SQL Database and Application Insights,go,,,0,1,0,azure
282083829/azure-py-appservice-docker/Pulumi.yaml,282083829,282083829/azure-py-appservice-docker,Pulumi,python,azure-py-appservice-docker,Creates Azure App Service running Docker containers on Linux in Python,python,,,0,1,0,azure
282083829/azure-ts-serverless-url-shortener-global/Pulumi.yaml,282083829,282083829/azure-ts-serverless-url-shortener-global,Pulumi,typescript,azure-ts-serverless-url-shorterner-global,Multi-region deployment of Azure Functions and Cosmos DB with Traffic Manager,nodejs,,,0,1,0,azure
282083829/azure-cs-botservice/Pulumi.yaml,282083829,282083829/azure-cs-botservice,Pulumi,csharp,azure-cs-botservice,Creates Azure Bot Service with Application Insights,dotnet,,,0,1,0,azure
282083829/azure-cs-cosmosapp-component/Pulumi.yaml,282083829,282083829/azure-cs-cosmosapp-component,Pulumi,csharp,azure-cs-cosmosapp-component,Reusable Component to Create Globally-distributed Applications with Azure Cosmos DB,dotnet,,,0,1,0,azure
282083829/azure-ts-msi-keyvault-rbac/Pulumi.yaml,282083829,282083829/azure-ts-msi-keyvault-rbac,Pulumi,typescript,azure-msi-keyvault-rbac,"Example of managing the secrets and permissions via services and features like KeyVault, AD Managed Identity, AD RBAC",nodejs,,,0,1,0,azure
282083829/azure-cs-aks/Pulumi.yaml,282083829,282083829/azure-cs-aks,Pulumi,csharp,azure-cs-aks,Creates an Azure Kubernetes Service (AKS) cluster,dotnet,,,0,1,0,azure
282083829/azure-py-appservice/Pulumi.yaml,282083829,282083829/azure-py-appservice,Pulumi,python,azure--pyappservice,Creates Azure App Service with SQL Database and Application Insights in Python,python,,,0,1,0,azure
216122582/azure-ts-vm-scaleset/Pulumi.yaml,216122582,216122582/azure-ts-vm-scaleset,Pulumi,typescript,azure-ts-vm-scaleset,Basic example of nginx deployed in Azure VM Scale Sets,nodejs,,,0,1,0,azure
216122582/azure-ts-storage/Pulumi.yaml,216122582,216122582/azure-ts-storage,Pulumi,typescript,azure-ts-storage,A minimal Azure TypeScript Pulumi program,nodejs,,,0,1,0,azure
216122582/azure-ts-aks/Pulumi.yaml,216122582,216122582/azure-ts-aks,Pulumi,typescript,azure-ts-aks,Create an AKS Cluster,nodejs,,,0,1,0,azure
259963235/examples/project/ts/Pulumi.yaml,259963235,259963235/examples/project/ts,Pulumi,typescript,ado-project-ts,A minimal TypeScript Pulumi program to create an AzureDevOps Project,nodejs,,,0,1,0,azure
259963235/examples/project/py/Pulumi.yaml,259963235,259963235/examples/project/py,Pulumi,python,ado-project-py,A minimal Python Pulumi program to create an AzureDevOps Project,python,,,0,1,0,azure
379743902/iac/Pulumi.yaml,379743902,379743902/iac,Pulumi,typescript,iac-doa,A minimal Azure Native TypeScript Pulumi program,nodejs,,,0,1,0,azure
249155010/Pulumi.yaml,249155010,249155010,Pulumi,csharp,AppGatewayContainerHosting,Container hosting with Azure Container Instances and Application Gateway,dotnet,,,0,1,0,azure
223281682/aks-hosted/01-infrastructure/Pulumi.yaml,223281682,223281682/aks-hosted/01-infrastructure,Pulumi,typescript,k8s-azure-01-infrastructure,Infrastructure required for Pulumi self hosted,nodejs,,,0,1,0,azure
223281682/aks-hosted/02-kubernetes/Pulumi.yaml,223281682,223281682/aks-hosted/02-kubernetes,Pulumi,typescript,k8s-azure-02-kubernetes-cluster,Set up kubernetes cluster,nodejs,,,0,1,0,azure
223281682/aks-hosted/03-application/Pulumi.yaml,223281682,223281682/aks-hosted/03-application,Pulumi,typescript,k8s-azure-03-application,"Set up deployments, services and ingress",nodejs,,,0,1,0,azure
248539134/pulumi-py/Pulumi.yaml,248539134,248539134/pulumi-py,Pulumi,python,vm-example,Deploy an Azure VM with Pulumi,python,,,0,1,0,azure
408134558/easyauth-webapp/Pulumi.yaml,408134558,408134558/easyauth-webapp,Pulumi,csharp,easyauth-webapp,Azure webapp secured with easy auth (Azure AD),dotnet,,,0,1,0,azure
181199611/examples/azure-native-dotnet/Pulumi.yaml,181199611,181199611/examples/azure-native-dotnet,Pulumi,csharp,pulumi-az-pipelines-task-azure-dotnet,A minimal Azure Native C# Pulumi program,dotnet,,,0,1,0,azure
181199611/examples/azure/Pulumi.yaml,181199611,181199611/examples/azure,Pulumi,typescript,pulumi-az-pipelines-task-azure-example,A minimal Azure TypeScript Pulumi program to demonstrate the use of Pulumi task extension for Azure Pipelines,nodejs,,,0,1,0,azure
444048251/infra/Pulumi.yaml,444048251,444048251/infra,Pulumi,csharp,PsGettingStarted,A minimal Azure Native C# Pulumi program,dotnet,,,0,1,0,azure
503840191/Pulumi.yaml,503840191,503840191,Pulumi,typescript,azure-ts-webapplication,A minimal Azure Native TypeScript Pulumi program,nodejs,,,0,1,0,azure
366488516/azure-python/1_stack-basics/Pulumi.yaml,366488516,366488516/azure-python/1_stack-basics,Pulumi,python,stack_basics,Stack basics exercises,python,,,0,1,0,azure
366488516/azure-python/3_component-resources/Pulumi.yaml,366488516,366488516/azure-python/3_component-resources,Pulumi,python,component_resources,Pulumi component resource exercises,python,,,0,1,0,azure
366488516/azure-python/4_stack-references/base_cluster/Pulumi.yaml,366488516,366488516/azure-python/4_stack-references/base_cluster,Pulumi,python,stack_references_base_cluster,Stack references exercises,python,,,0,1,0,azure
366488516/azure-python/4_stack-references/app/Pulumi.yaml,366488516,366488516/azure-python/4_stack-references/app,Pulumi,python,stack_references_app,Stack references exercises,python,,,0,1,0,azure
366488516/azure-python/2_stack-advanced-topics/Pulumi.yaml,366488516,366488516/azure-python/2_stack-advanced-topics,Pulumi,python,stack_advanced_topics,Stack advanced topics exercises,python,,,0,1,0,azure
311068957/Pulumi.yaml,311068957,311068957,Pulumi,typescript,demo-azure-cdn-infra,Script Pulumi permettant de déployer les ressources Azure pour un module Javascript,nodejs,,,0,1,0,azure
450935686/azure/Pulumi.yaml,450935686,450935686/azure,Pulumi,typescript,secure-cloud-access-azure-ts,A minimal Azure Native TypeScript Pulumi program,nodejs,,,0,1,0,azure
345416309/spring-boot-pulumi-azure/Pulumi.yaml,345416309,345416309/spring-boot-pulumi-azure,Pulumi,typescript,spring-boot-pulumi-azure,A minimal Azure Native TypeScript Pulumi program,nodejs,,,0,1,0,azure
433989565/src/pulumi-azure-csharp/Pulumi.yaml,433989565,433989565/src/pulumi-azure-csharp,Pulumi,csharp,pulumi-azure-csharp,A minimal C# Pulumi program,dotnet,,,0,1,0,azure
392611727/integration_tests/infrastructure/Pulumi.yml,392611727,392611727/integration_tests/infrastructure,Pulumi,python,databricks-runtime-testing,Ingenii Azure Data Platform - Databricks Runtime Testing,python,,,0,1,0,azure
478341489/Pulumi.yaml,478341489,478341489,Pulumi,csharp,pulumi-example,A minimal Azure Native C# Pulumi program,dotnet,,,0,1,0,azure
328626805/pulumi-akv/Pulumi.yaml,328626805,328626805/pulumi-akv,Pulumi,csharp,akvdemo,A minimal Pulumi app for creatin a key in Azure Key Vault,dotnet,,,0,1,0,azure
328626805/pulumi-az-mysql/Pulumi.yaml,328626805,328626805/pulumi-az-mysql,Pulumi,csharp,azmysqldemo,A minimal Pulumi app for creating a MySql server in Azure and managing it with Pulumi.MySql,dotnet,,,0,1,0,azure
258657526/iac/Pulumi.yaml,258657526,258657526/iac,Pulumi,csharp,TimeZones,A minimal Azure C# Pulumi program,dotnet,,,0,1,0,azure
310381644/Pulumi.yaml,310381644,310381644,Pulumi,typescript,azure-ts-static-website,An example of a static website hosted on Azure Blob Storage + Azure CDN.,nodejs,,,0,1,0,azure
296075081/Pulumi.yaml,296075081,296075081,Pulumi,typescript,azure-thesis,Thesis abouunt Azure,nodejs,,,0,1,0,azure
247511861/Pulumi.yaml,247511861,247511861,Pulumi,csharp,ait-azure,IaC,dotnet,,,0,1,0,azure
334628072/infrastructure/ToDoApiInfra/Pulumi.yaml,334628072,334628072/infrastructure/ToDoApiInfra,Pulumi,csharp,ToDoApiInfra,A minimal Azure NextGen C# Pulumi program,dotnet,,,0,1,0,azure
301759168/Pulumi.yaml,301759168,301759168,Pulumi,go,azure-go-new-resource-group,A minimal Azure Go Pulumi program to create an Azure resource group,go,,,0,1,0,azure
506702816/Pulumi.yaml,506702816,506702816,Pulumi,python,ProgettoPulumi,A minimal Azure Native Python Pulumi program,python,,,0,1,0,azure
438650652/Pulumi.yaml,438650652,438650652,Pulumi,typescript,stateOnAzure,A minimal Azure Native TypeScript Pulumi program,nodejs,,,0,1,0,azure
108589232/testing-unit-fs-mocks/Pulumi.yaml,108589232,108589232/testing-unit-fs-mocks,Pulumi,csharp,test-unit-fs-mocks,An example that applies unit testing to F# and Azure resources.,dotnet,"['pulumi_unit', 'pulumi_unit_mocking']","['108589232/testing-unit-fs-mocks/Testing.fs', '108589232/testing-unit-fs-mocks/WebsiteStack.fs', '108589232/testing-unit-fs-mocks/WebsiteStackTests.fs']",0,1,0,azure
108589232/azure-go-call-azure-sdk/Pulumi.yaml,108589232,108589232/azure-go-call-azure-sdk,Pulumi,go,azure-go-call-azure-sdk,An example of integrating an Azure SDK call to a Pulumi program.,go,,,0,1,0,azure
108589232/azure-ts-call-azure-sdk/Pulumi.yaml,108589232,108589232/azure-ts-call-azure-sdk,Pulumi,typescript,azure-ts-call-azure-sdk,An example of integrating an Azure SDK call to a Pulumi program.,nodejs,,,0,1,0,azure
108589232/azure-py-virtual-data-center/Pulumi.yaml,108589232,108589232/azure-py-virtual-data-center,Pulumi,python,azure-py-vdc,A minimal Azure Virtual Data Center described in Python,python,,,0,1,0,azure
108589232/classic-azure-ts-aks-mean/Pulumi.yaml,108589232,108589232/classic-azure-ts-aks-mean,Pulumi,typescript,azure-mean,"A simple Deployment running nginx, exposed to the Internet with a Service",nodejs,,,0,1,0,azure
108589232/classic-azure-fs-appservice/Pulumi.yaml,108589232,108589232/classic-azure-fs-appservice,Pulumi,csharp,azure-fs-appservice,Creates Azure App Service with SQL Database and Application Insights,dotnet,,,0,1,0,azure
108589232/classic-azure-py-msi-keyvault-rbac/Pulumi.yaml,108589232,108589232/classic-azure-py-msi-keyvault-rbac,Pulumi,python,azure-py-msi-keyvault-rbac,"Example of managing the secrets and permissions via services and features like KeyVault, AD Managed Identity, AD RBAC in Python",python,,,0,1,0,azure
108589232/classic-azure-ts-aks-multicluster/Pulumi.yaml,108589232,108589232/classic-azure-ts-aks-multicluster,Pulumi,typescript,azure-ts-aks-multicluster,Create multiple Azure Kubernetes Service (AKS) clusters in different regions and with different node counts,nodejs,,,0,1,0,azure
